SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
2018,8,13,16,0,196.74,13.75
2018,8,13,17,0,194.15,13.870000000000001
2018,8,13,18,0,198.14000000000001,11.09
2018,8,13,19,0,257.82,7.51
2018,8,13,20,0,244.39000000000001,9.88
2018,8,13,21,0,224.59,9.86
2018,8,13,22,0,207.49,11.51
2018,8,13,23,0,211.21,13.82
2018,8,14,0,0,197.62,16.62
2018,8,14,1,0,202.98000000000002,15.540000000000001
2018,8,14,2,0,198.70000000000002,16.1
2018,8,14,3,0,199.3,14.530000000000001
2018,8,14,4,0,205.69,15.51
2018,8,14,5,0,208.68,14.120000000000001
2018,8,14,6,0,228.45000000000002,9.99
2018,8,14,7,0,206.6,9.25
2018,8,14,8,0,210.96,7.98
2018,8,14,9,0,191.58,9.35
2018,8,14,10,0,202.52,14.88
2018,8,14,11,0,199.92000000000002,14.76
2018,8,14,12,0,203.36,15.88
2018,8,14,13,0,201.42000000000002,14.96
2018,8,14,14,0,197.1,14.11
2018,8,14,15,0,191.94,13.06
2018,8,14,16,0,190.62,12.38
2018,8,14,17,0,184.48,10.51
2018,8,14,18,0,185.74,11.33
2018,8,14,19,0,176.3,10.46
2018,8,14,20,0,170.32,7.97
2018,8,14,21,0,163.03,7.23
2018,8,14,22,0,160.72,5.38
2018,8,14,23,0,154.67000000000002,0.9400000000000001
2018,8,15,0,0,55.63,0.16
2018,8,15,1,0,315.34000000000003,1.58
2018,8,15,2,0,351.86,3.3000000000000003
2018,8,15,3,0,339.14,4.19
2018,8,15,4,0,350.49,5.5200000000000005
2018,8,15,5,0,357.79,5.55
2018,8,15,6,0,4.89,6.0200000000000005
2018,8,15,7,0,19.88,5.95
2018,8,15,8,0,155.9,4.82
2018,8,15,9,0,153.17000000000002,7.09
2018,8,15,10,0,134.1,7.5600000000000005
2018,8,15,11,0,136.96,8.11
2018,8,15,12,0,108.49000000000001,6.99
2018,8,15,13,0,213.36,2.83
2018,8,15,14,0,262.1,3.43
2018,8,15,15,0,261.37,4.4
2018,8,15,16,0,229.35,2.5
2018,8,15,17,0,347.79,0.89
2018,8,15,18,0,179.03,5.33
2018,8,15,19,0,174.93,6.2
2018,8,15,20,0,178.53,6.65
2018,8,15,21,0,180.61,4.43
2018,8,15,22,0,189.54,3.96
2018,8,15,23,0,168.16,2.11
2018,8,16,0,0,143.14000000000001,1.3900000000000001
2018,8,16,1,0,90.26,1.75
2018,8,16,2,0,49.1,2.56
2018,8,16,3,0,31.080000000000002,2.5
2018,8,16,4,0,47.25,2.48
2018,8,16,5,0,24.61,2.64
2018,8,16,6,0,359.82,2.94
2018,8,16,7,0,326.41,1.3900000000000001
2018,8,16,8,0,338.3,4.46
2018,8,16,9,0,349.49,4.13
2018,8,16,10,0,357.68,6.66
2018,8,16,11,0,8.13,5.89
2018,8,16,12,0,16.77,5.0600000000000005
2018,8,16,13,0,187.77,1.84
2018,8,16,14,0,203.49,2.38
2018,8,16,15,0,205.93,6.9
2018,8,16,16,0,210.21,7.99
2018,8,16,17,0,207.9,6.88
2018,8,16,18,0,209.67000000000002,6.71
2018,8,16,19,0,209.13,5.37
2018,8,16,20,0,201.28,4.69
2018,8,16,21,0,195.28,4.21
2018,8,16,22,0,205.20000000000002,3.49
2018,8,16,23,0,218.81,2.87
2018,8,17,0,0,234.55,2.84
2018,8,17,1,0,161.19,1.54
2018,8,17,2,0,158.74,2.09
2018,8,17,3,0,168.5,3.29
2018,8,17,4,0,187.75,4.41
2018,8,17,5,0,209.46,6.47
2018,8,17,6,0,215.66,6.4
2018,8,17,7,0,213.3,6.17
2018,8,17,8,0,206.54,6.73
2018,8,17,9,0,205.32,6.69
2018,8,17,10,0,207.22,7.08
2018,8,17,11,0,207.96,7.15
2018,8,17,12,0,203.41,7.5600000000000005
2018,8,17,13,0,207.27,6.92
2018,8,17,14,0,208.06,6.22
2018,8,17,15,0,203.42000000000002,5.96
2018,8,17,16,0,201.13,5.28
2018,8,17,17,0,193.86,5.2
2018,8,17,18,0,195.96,5.93
2018,8,17,19,0,201.74,5.36
2018,8,17,20,0,197.61,5.04
2018,8,17,21,0,189.67000000000002,4.84
2018,8,17,22,0,189.04,4.12
2018,8,17,23,0,202.13,4.14
2018,8,18,0,0,204.23000000000002,4.36
2018,8,18,1,0,203.68,4.99
2018,8,18,2,0,203.62,5.76
2018,8,18,3,0,208,5.68
2018,8,18,4,0,215.14000000000001,4.5
2018,8,18,5,0,208.82,4.95
2018,8,18,6,0,209.61,5.49
2018,8,18,7,0,215.45000000000002,5.2700000000000005
2018,8,18,8,0,194.05,4.93
2018,8,18,9,0,186.89000000000001,4.66
2018,8,18,10,0,180.59,3.5100000000000002
2018,8,18,11,0,162.75,3.11
2018,8,18,12,0,144.12,1.57
2018,8,18,13,0,106.44,2.64
2018,8,18,14,0,37.01,1.84
2018,8,18,15,0,8.91,4.42
2018,8,18,16,0,9.71,5.95
2018,8,18,17,0,10.55,6.73
2018,8,18,18,0,15.88,5.2
2018,8,18,19,0,14.26,5.7
2018,8,18,20,0,13.39,6.46
2018,8,18,21,0,17.95,6.1000000000000005
2018,8,18,22,0,21.25,6.5200000000000005
2018,8,18,23,0,31.080000000000002,5.69
2018,8,19,0,0,9.200000000000001,7.44
2018,8,19,1,0,1.6400000000000001,8.97
2018,8,19,2,0,4.04,9.99
2018,8,19,3,0,5.8500000000000005,10.22
2018,8,19,4,0,7.19,10.02
2018,8,19,5,0,7.72,9.86
2018,8,19,6,0,15.22,9.46
2018,8,19,7,0,59.26,6.18
2018,8,19,8,0,52.28,6.67
2018,8,19,9,0,54.94,7.91
2018,8,19,10,0,60.120000000000005,7.61
2018,8,19,11,0,58.09,8.9
2018,8,19,12,0,52.08,9.56
2018,8,19,13,0,41.79,9.52
2018,8,19,14,0,45.4,11.36
2018,8,19,15,0,41.61,12.86
2018,8,19,16,0,42.35,12.57
2018,8,19,17,0,38.050000000000004,13.88
2018,8,19,18,0,43.12,15.16
2018,8,19,19,0,39.83,13.01
2018,8,19,20,0,34.58,12.47
2018,8,19,21,0,33.480000000000004,11.76
2018,8,19,22,0,36.24,10.13
2018,8,19,23,0,33.36,8.64
2018,8,20,0,0,40.22,10.91
2018,8,20,1,0,48.95,12.32
2018,8,20,2,0,45.59,10.8
2018,8,20,3,0,47.69,12.27
2018,8,20,4,0,54.36,12.030000000000001
2018,8,20,5,0,65.63,10.790000000000001
2018,8,20,6,0,91.46000000000001,8.21
2018,8,20,7,0,130.75,11.33
2018,8,20,8,0,150.96,7.930000000000001
2018,8,20,9,0,226.29,5.73
2018,8,20,10,0,236.84,6.63
2018,8,20,11,0,238.54,6.93
2018,8,20,12,0,220.81,6
2018,8,20,13,0,221.28,5.84
2018,8,20,14,0,223.38,5.84
2018,8,20,15,0,222.73000000000002,3.85
2018,8,20,16,0,224.01,3.45
2018,8,20,17,0,204.17000000000002,3.5
2018,8,20,18,0,239.91,2
2018,8,20,19,0,288.22,0.79
2018,8,20,20,0,14.63,3.83
2018,8,20,21,0,14.24,6.86
2018,8,20,22,0,11.950000000000001,7.69
2018,8,20,23,0,11.96,8.620000000000001
2018,8,21,0,0,33.95,12.49
2018,8,21,1,0,28.91,14.98
2018,8,21,2,0,29.060000000000002,14.59
2018,8,21,3,0,33.99,14.38
2018,8,21,4,0,38.65,12.370000000000001
2018,8,21,5,0,112.79,4.5
2018,8,21,6,0,157.89000000000001,5.4
2018,8,21,7,0,166.86,7.67
2018,8,21,8,0,162.78,10.85
2018,8,21,9,0,174.41,10.72
2018,8,21,10,0,180.88,11
2018,8,21,11,0,192.18,11.950000000000001
2018,8,21,12,0,189.83,10.790000000000001
2018,8,21,13,0,187.49,11.4
2018,8,21,14,0,191.21,10.46
2018,8,21,15,0,194.24,9.71
2018,8,21,16,0,193.98000000000002,9.06
2018,8,21,17,0,197.20000000000002,8.78
2018,8,21,18,0,195.52,7.36
2018,8,21,19,0,196.39000000000001,6.32
2018,8,21,20,0,198.79,4.54
2018,8,21,21,0,190.33,3.99
2018,8,21,22,0,170.8,4.92
2018,8,21,23,0,190.03,5.55
2018,8,22,0,0,202.91,5.51
2018,8,22,1,0,208.31,5.15
2018,8,22,2,0,211.47,5.23
2018,8,22,3,0,209.37,2.97
2018,8,22,4,0,180.16,3.43
2018,8,22,5,0,178.5,4.33
2018,8,22,6,0,205.92000000000002,3.65
2018,8,22,7,0,255.19,3.14
2018,8,22,8,0,255.4,4.8100000000000005
2018,8,22,9,0,264.53000000000003,6.0200000000000005
2018,8,22,10,0,264.57,3.5700000000000003
2018,8,22,11,0,195.38,6.0200000000000005
2018,8,22,12,0,207.46,3.31
2018,8,22,13,0,244.98000000000002,0.42
2018,8,22,14,0,203.63,4.62
2018,8,22,15,0,207.73000000000002,2.9
2018,8,22,16,0,256.63,2.72
2018,8,22,17,0,202.84,2.05
2018,8,22,18,0,194.28,4.15
2018,8,22,19,0,179.27,5.4
2018,8,22,20,0,183.74,7.74
2018,8,22,21,0,189.12,8.89
2018,8,22,22,0,191.64000000000001,8.76
2018,8,22,23,0,193.4,9.39
2018,8,23,0,0,193.99,10.35
2018,8,23,1,0,191.06,10.34
2018,8,23,2,0,197.22,11.24
2018,8,23,3,0,196.93,9.84
2018,8,23,4,0,197.32,10.040000000000001
2018,8,23,5,0,195.79,10.83
2018,8,23,6,0,196.73000000000002,10.46
2018,8,23,7,0,194.45000000000002,10.200000000000001
2018,8,23,8,0,196.98000000000002,10.39
2018,8,23,9,0,200.23000000000002,9.66
2018,8,23,10,0,203.78,9.85
2018,8,23,11,0,203.23000000000002,9.21
2018,8,23,12,0,192.85,8.84
2018,8,23,13,0,188.47,8.1
2018,8,23,14,0,182.58,8.040000000000001
2018,8,23,15,0,187.06,8.26
2018,8,23,16,0,196.43,6.49
2018,8,23,17,0,192.28,7.930000000000001
2018,8,23,18,0,195.72,6.57
2018,8,23,19,0,194.01,4.98
2018,8,23,20,0,193.51,4.19
2018,8,23,21,0,151.97,3.16
2018,8,23,22,0,171.61,3.81
2018,8,23,23,0,163.87,3.81
2018,8,24,0,0,161.61,3.5
2018,8,24,1,0,172.9,4.75
2018,8,24,2,0,166.67000000000002,5.58
2018,8,24,3,0,150.01,5.4
2018,8,24,4,0,169.22,6.4
2018,8,24,5,0,204.34,8.28
2018,8,24,6,0,204.69,8.61
2018,8,24,7,0,202.64000000000001,8.53
2018,8,24,8,0,206.01,9.24
2018,8,24,9,0,203.54,9.02
2018,8,24,10,0,200.76,8.99
2018,8,24,11,0,200.31,9.49
2018,8,24,12,0,202.88,9.15
2018,8,24,13,0,204.29,7.97
2018,8,24,14,0,199.07,7.96
2018,8,24,15,0,270.82,4.9
2018,8,24,16,0,271.55,8.32
2018,8,24,17,0,252.83,11.22
2018,8,24,18,0,243.8,9.35
2018,8,24,19,0,184.28,9.73
2018,8,24,20,0,179.51,7.67
2018,8,24,21,0,228.32,4.3500000000000005
2018,8,24,22,0,190.57,8.48
2018,8,24,23,0,231.20000000000002,6.96
2018,8,25,0,0,248.57,6.23
2018,8,25,1,0,212.11,8.16
2018,8,25,2,0,197.61,9.25
2018,8,25,3,0,189.61,9.18
2018,8,25,4,0,216.05,6.48
2018,8,25,5,0,202.27,7.66
2018,8,25,6,0,216.72,3.66
2018,8,25,7,0,244.44,4.79
2018,8,25,8,0,222.3,6.09
2018,8,25,9,0,196.25,7.7
2018,8,25,10,0,232.33,4.0600000000000005
2018,8,25,11,0,214.54,5.99
2018,8,25,12,0,190.56,7.68
2018,8,25,13,0,184.98,6.99
2018,8,25,14,0,186.55,6.97
2018,8,25,15,0,198.75,7.05
2018,8,25,16,0,199.79,7.15
2018,8,25,17,0,197.14000000000001,5.95
2018,8,25,18,0,187.06,3.96
2018,8,25,19,0,157.36,3.19
2018,8,25,20,0,135.16,1.93
2018,8,25,21,0,136.55,0.6900000000000001
2018,8,25,22,0,15.58,1.33
2018,8,25,23,0,5.19,2.23
2018,8,26,0,0,13.47,1.85
2018,8,26,1,0,11.46,1.5
2018,8,26,2,0,11.56,1.22
2018,8,26,3,0,217.59,0.1
2018,8,26,4,0,164.77,1.54
2018,8,26,5,0,166.5,2.98
2018,8,26,6,0,166.48,3.63
2018,8,26,7,0,178.73,3.27
2018,8,26,8,0,163.17000000000002,3.23
2018,8,26,9,0,157.09,2.71
2018,8,26,10,0,140.81,3.47
2018,8,26,11,0,129.14000000000001,3.0300000000000002
2018,8,26,12,0,125.96000000000001,2.83
2018,8,26,13,0,153.8,3.34
2018,8,26,14,0,175.54,5.17
2018,8,26,15,0,179.02,7.24
2018,8,26,16,0,180.41,9.06
2018,8,26,17,0,197.34,18.21
2018,8,26,18,0,194.03,18.740000000000002
2018,8,26,19,0,188.99,15.83
2018,8,26,20,0,187.63,14.8
2018,8,26,21,0,187.83,15.94
2018,8,26,22,0,196.78,15.71
2018,8,26,23,0,201.4,16.32
2018,8,27,0,0,200.85,14.89
2018,8,27,1,0,198.98000000000002,18.05
2018,8,27,2,0,198.13,17
2018,8,27,3,0,207.26,15.01
2018,8,27,4,0,247.57,13.35
2018,8,27,5,0,251.29,6.13
2018,8,27,6,0,233.87,7.58
2018,8,27,7,0,259.88,6.1000000000000005
2018,8,27,8,0,176.98,9.3
2018,8,27,9,0,184.27,7.47
2018,8,27,10,0,206.21,7.78
2018,8,27,11,0,199.09,9.55
2018,8,27,12,0,203.99,4.55
2018,8,27,13,0,186.47,10.64
2018,8,27,14,0,193.35,10.3
2018,8,27,15,0,182.85,9.33
2018,8,27,16,0,192.70000000000002,8.71
2018,8,27,17,0,190.5,4.8100000000000005
2018,8,27,18,0,172.66,4
2018,8,27,19,0,166.83,3.58
2018,8,27,20,0,162.53,3.13
2018,8,27,21,0,150.81,2.1
2018,8,27,22,0,117.49000000000001,2.2
2018,8,27,23,0,132.02,1.5
2018,8,28,0,0,179.44,1.5
2018,8,28,1,0,225.22,1.09
2018,8,28,2,0,242.82,1.56
2018,8,28,3,0,236.4,2.33
2018,8,28,4,0,243.73000000000002,2.63
2018,8,28,5,0,262.12,3.1
2018,8,28,6,0,276.36,3.12
2018,8,28,7,0,292.98,4.44
2018,8,28,8,0,9.31,5.0600000000000005
2018,8,28,9,0,13.1,4.91
2018,8,28,10,0,40.9,2.74
2018,8,28,11,0,87.49,1.94
2018,8,28,12,0,142.11,3.77
2018,8,28,13,0,151.57,5.4
2018,8,28,14,0,141.19,5.22
2018,8,28,15,0,149.53,3.27
2018,8,28,16,0,159.5,4.05
2018,8,28,17,0,172.88,4.39
2018,8,28,18,0,186.64000000000001,5.64
2018,8,28,19,0,196.06,6.5200000000000005
2018,8,28,20,0,197.24,5.5
2018,8,28,21,0,191.42000000000002,4.98
2018,8,28,22,0,205.21,3.15
2018,8,28,23,0,30.48,4.0200000000000005
2018,8,29,0,0,39.1,3.47
2018,8,29,1,0,63.56,2.5100000000000002
2018,8,29,2,0,157.5,1.72
2018,8,29,3,0,151.14000000000001,2.39
2018,8,29,4,0,106.46000000000001,2.06
2018,8,29,5,0,81.88,2.19
2018,8,29,6,0,52.7,4.63
2018,8,29,7,0,135,5.74
2018,8,29,8,0,97.9,6.08
2018,8,29,9,0,113.84,5.47
2018,8,29,10,0,101.46000000000001,6.36
2018,8,29,11,0,105.09,5.69
2018,8,29,12,0,112.77,4.2
2018,8,29,13,0,111.02,3.21
2018,8,29,14,0,131.84,2.58
2018,8,29,15,0,159.25,0.84
2018,8,29,16,0,291.43,1.8800000000000001
2018,8,29,17,0,342.85,2.91
2018,8,29,18,0,10.17,2.89
2018,8,29,19,0,14.700000000000001,2.35
2018,8,29,20,0,7.44,2.15
2018,8,29,21,0,51.08,2.5100000000000002
2018,8,29,22,0,71.41,1.77
2018,8,29,23,0,114.73,0.81
2018,8,30,0,0,174.44,0.65
2018,8,30,1,0,114.72,1.19
2018,8,30,2,0,92.01,1.2
2018,8,30,3,0,86.14,0.45
2018,8,30,4,0,325.12,0.79
2018,8,30,5,0,75.23,0.79
2018,8,30,6,0,185.93,1.03
2018,8,30,7,0,180.08,1.9100000000000001
2018,8,30,8,0,180.94,3.75
2018,8,30,9,0,184.91,6.61
2018,8,30,10,0,200.02,9.81
2018,8,30,11,0,201.71,13.93
2018,8,30,12,0,198.97,15.030000000000001
2018,8,30,13,0,209.20000000000002,13.67
2018,8,30,14,0,208.32,13.89
2018,8,30,15,0,248.46,16.85
2018,8,30,16,0,264.1,16.91
2018,8,30,17,0,269.24,13.06
2018,8,30,18,0,276.36,14.21
2018,8,30,19,0,268.77,12.99
2018,8,30,20,0,259.02,13.08
2018,8,30,21,0,260.62,12.6
2018,8,30,22,0,260.46,13.86
2018,8,30,23,0,250.82,13.67
2018,8,31,0,0,256.51,15.49
2018,8,31,1,0,243.21,12.94
2018,8,31,2,0,242.20000000000002,12.780000000000001
2018,8,31,3,0,238.33,13.47
2018,8,31,4,0,240.55,13.870000000000001
2018,8,31,5,0,236.83,14.73
2018,8,31,6,0,235.17000000000002,13.92
2018,8,31,7,0,234.38,11.77
2018,8,31,8,0,227.95000000000002,13.38
2018,8,31,9,0,246.84,10.96
2018,8,31,10,0,260.69,11.63
2018,8,31,11,0,272.71,11.93
2018,8,31,12,0,274.68,13.38
2018,8,31,13,0,269.32,9.81
2018,8,31,14,0,259.13,10.21
2018,8,31,15,0,250.65,12.74
2018,8,31,16,0,244.23000000000002,9.55
2018,8,31,17,0,228.37,5.58
2018,8,31,18,0,241.76,4.23
2018,8,31,19,0,250.70000000000002,3.86
2018,8,31,20,0,203.96,2.77
2018,8,31,21,0,187.73,7.19
2018,8,31,22,0,189.48,7.23
2018,8,31,23,0,176.91,8.05
2018,9,1,0,0,182.37,7.3
2018,9,1,1,0,187,4.78
2018,9,1,2,0,174.08,4
2018,9,1,3,0,185.70000000000002,3.29
2018,9,1,4,0,182.92000000000002,3.8200000000000003
2018,9,1,5,0,180.52,4.47
2018,9,1,6,0,192.35,3.99
2018,9,1,7,0,193.44,2.86
2018,9,1,8,0,186.13,2.24
2018,9,1,9,0,209.33,0.99
2018,9,1,10,0,33.97,0.96
2018,9,1,11,0,106.87,0.97
2018,9,1,12,0,61.81,2.44
2018,9,1,13,0,40.86,2.32
2018,9,1,14,0,7.29,3.06
2018,9,1,15,0,7.94,3.77
2018,9,1,16,0,41.36,4.11
2018,9,1,17,0,55.82,2.92
2018,9,1,18,0,17.71,2.5100000000000002
2018,9,1,19,0,13.38,3.17
2018,9,1,20,0,34.42,2.35
2018,9,1,21,0,54.11,1.84
2018,9,1,22,0,75.94,1.77
2018,9,1,23,0,132.33,1.46
2018,9,2,0,0,192.78,2.3000000000000003
2018,9,2,1,0,205.37,2.62
2018,9,2,2,0,218.87,2.89
2018,9,2,3,0,223.22,3.44
2018,9,2,4,0,222.47,2.64
2018,9,2,5,0,229.76,4.25
2018,9,2,6,0,221.05,4.09
2018,9,2,7,0,215.01,3.48
2018,9,2,8,0,212.87,3.99
2018,9,2,9,0,212.44,3.79
2018,9,2,10,0,205.02,3.39
2018,9,2,11,0,188.87,3.45
2018,9,2,12,0,187.91,3.25
2018,9,2,13,0,190.88,2.79
2018,9,2,14,0,181.71,2.14
2018,9,2,15,0,186.82,1.71
2018,9,2,16,0,167.85,0.89
2018,9,2,17,0,117.22,1.75
2018,9,2,18,0,133,1.62
2018,9,2,19,0,113.69,1.17
2018,9,2,20,0,71.5,1.1500000000000001
2018,9,2,21,0,53.92,2.05
2018,9,2,22,0,55.65,2.2600000000000002
2018,9,2,23,0,42.82,2.46
2018,9,3,0,0,47.47,1.32
2018,9,3,1,0,27.82,0.09
2018,9,3,2,0,260.26,1.17
2018,9,3,3,0,261.81,1.3900000000000001
2018,9,3,4,0,274.13,2.31
2018,9,3,5,0,278.07,2.41
2018,9,3,6,0,305.36,2.84
2018,9,3,7,0,314.99,2.2
2018,9,3,8,0,359.91,2.71
2018,9,3,9,0,38.37,3.5500000000000003
2018,9,3,10,0,42.69,3.47
2018,9,3,11,0,35.43,2.93
2018,9,3,12,0,39.660000000000004,3.7
2018,9,3,13,0,37.85,4.03
2018,9,3,14,0,37.33,3.66
2018,9,3,15,0,35.31,3.56
2018,9,3,16,0,49.04,3.66
2018,9,3,17,0,68.9,2.94
2018,9,3,18,0,47.19,3.36
2018,9,3,19,0,53.57,2.73
2018,9,3,20,0,56.39,2.17
2018,9,3,21,0,33.38,1.59
2018,9,3,22,0,46.09,1.1
2018,9,3,23,0,174.18,0.93
2018,9,4,0,0,217.47,1.6400000000000001
2018,9,4,1,0,217.67000000000002,2.07
2018,9,4,2,0,207.34,2.57
2018,9,4,3,0,218.66,2.87
2018,9,4,4,0,196.9,3.16
2018,9,4,5,0,197.67000000000002,4.8500000000000005
2018,9,4,6,0,194.18,3.98
2018,9,4,7,0,185.38,4.13
2018,9,4,8,0,189.36,5.19
2018,9,4,9,0,189.86,5.48
2018,9,4,10,0,189.97,4.5600000000000005
2018,9,4,11,0,186.71,3.56
2018,9,4,12,0,189.77,2.48
2018,9,4,13,0,172.8,1.18
2018,9,4,14,0,172.34,0.47000000000000003
2018,9,4,15,0,20.28,2.96
2018,9,4,16,0,22.52,3.17
2018,9,4,17,0,61.71,3.19
2018,9,4,18,0,41.27,4.13
2018,9,4,19,0,35.92,3.94
2018,9,4,20,0,29.92,3.5100000000000002
2018,9,4,21,0,33.65,2.75
2018,9,4,22,0,16.11,2.16
2018,9,4,23,0,4.08,2.5300000000000002
2018,9,5,0,0,26.2,2.97
2018,9,5,1,0,44.81,2.49
2018,9,5,2,0,59.64,2.39
2018,9,5,3,0,78.3,1.24
2018,9,5,4,0,309.16,0.4
2018,9,5,5,0,285.72,1.53
2018,9,5,6,0,281.68,3.24
2018,9,5,7,0,325.99,3.65
2018,9,5,8,0,10.71,2.42
2018,9,5,9,0,41.410000000000004,3.52
2018,9,5,10,0,68.47,2.61
2018,9,5,11,0,109.33,2.83
2018,9,5,12,0,318.82,2.88
2018,9,5,13,0,8.53,5.12
2018,9,5,14,0,357.63,4.97
2018,9,5,15,0,4.13,5.51
2018,9,5,16,0,31.55,3.61
2018,9,5,17,0,8.56,1.62
2018,9,5,18,0,28.830000000000002,1.6300000000000001
2018,9,5,19,0,41.89,5.08
2018,9,5,20,0,47.58,5.88
2018,9,5,21,0,59.6,4.55
2018,9,5,22,0,59.54,2.73
2018,9,5,23,0,65.55,1.25
2018,9,6,0,0,230.47,1.98
2018,9,6,1,0,235.89000000000001,1.9000000000000001
2018,9,6,2,0,237.26,2.49
2018,9,6,3,0,252.96,2.68
2018,9,6,4,0,256.34000000000003,3.5
2018,9,6,5,0,280.82,2.98
2018,9,6,6,0,273.66,2.74
2018,9,6,7,0,272.38,2.75
2018,9,6,8,0,278.41,2.12
2018,9,6,9,0,273.33,1.3800000000000001
2018,9,6,10,0,266.33,0.6
2018,9,6,11,0,78.44,0.22
2018,9,6,12,0,121.98,0.29
2018,9,6,13,0,142.9,1.44
2018,9,6,14,0,73.36,1.76
2018,9,6,15,0,46.51,3.45
2018,9,6,16,0,55.47,6.01
2018,9,6,17,0,37.47,5.62
2018,9,6,18,0,48.42,2.45
2018,9,6,19,0,44.050000000000004,6.15
2018,9,6,20,0,33.44,2.5300000000000002
2018,9,6,21,0,307.96,2.7600000000000002
2018,9,6,22,0,329,4.28
2018,9,6,23,0,341.85,3.34
2018,9,7,0,0,0.79,7.69
2018,9,7,1,0,358.63,6.01
2018,9,7,2,0,353.31,7.55
2018,9,7,3,0,354.35,8.83
2018,9,7,4,0,355.53000000000003,8.07
2018,9,7,5,0,356.95,8.51
2018,9,7,6,0,356.42,8.4
2018,9,7,7,0,357.41,10.14
2018,9,7,8,0,358.78000000000003,11.89
2018,9,7,9,0,1.12,13.15
2018,9,7,10,0,5.36,13.96
2018,9,7,11,0,6.32,12.120000000000001
2018,9,7,12,0,9.08,14.68
2018,9,7,13,0,6.48,17.13
2018,9,7,14,0,7.28,20.2
2018,9,7,15,0,9.1,18.67
2018,9,7,16,0,12.4,19.05
2018,9,7,17,0,12.65,18.32
2018,9,7,18,0,12.88,18.51
2018,9,7,19,0,10.97,18.07
2018,9,7,20,0,9.78,16.84
2018,9,7,21,0,12.57,16.580000000000002
2018,9,7,22,0,19.150000000000002,15.16
2018,9,7,23,0,21.17,15
2018,9,8,0,0,18.330000000000002,14.700000000000001
2018,9,8,1,0,5.26,15.05
2018,9,8,2,0,7.45,17.54
2018,9,8,3,0,8.950000000000001,17.03
2018,9,8,4,0,21.17,15.58
2018,9,8,5,0,9.63,18.1
2018,9,8,6,0,12.1,19.21
2018,9,8,7,0,10.27,19.28
2018,9,8,8,0,10.3,19.48
2018,9,8,9,0,13.22,19.47
2018,9,8,10,0,14.58,17.6
2018,9,8,11,0,13.48,18.900000000000002
2018,9,8,12,0,14.94,17.84
2018,9,8,13,0,16.1,18.1
2018,9,8,14,0,15.39,16.45
2018,9,8,15,0,21.14,15.98
2018,9,8,16,0,15.860000000000001,17.17
2018,9,8,17,0,14.18,14.69
2018,9,8,18,0,17.25,12.65
2018,9,8,19,0,18.37,16.66
2018,9,8,20,0,24.45,14.1
2018,9,8,21,0,28.650000000000002,12.48
2018,9,8,22,0,32.97,11.26
2018,9,8,23,0,36.46,10.08
2018,9,9,0,0,35.09,8.94
2018,9,9,1,0,34.03,9.13
2018,9,9,2,0,38.74,7.0600000000000005
2018,9,9,3,0,32.82,6.99
2018,9,9,4,0,6.5,5.38
2018,9,9,5,0,337.96,5.48
2018,9,9,6,0,345.24,5.95
2018,9,9,7,0,357.84000000000003,6.890000000000001
2018,9,9,8,0,69.89,1.7
2018,9,9,9,0,10.05,3.54
2018,9,9,10,0,14.67,6.98
2018,9,9,11,0,25.34,10.09
2018,9,9,12,0,0.8,5.41
2018,9,9,13,0,10.16,5.29
2018,9,9,14,0,22.46,7.98
2018,9,9,15,0,5.66,4.03
2018,9,9,16,0,319.05,2.59
2018,9,9,17,0,42.79,1.95
2018,9,9,18,0,4.22,0.93
2018,9,9,19,0,2.36,1.35
2018,9,9,20,0,6.41,3.1
2018,9,9,21,0,41.15,1.1300000000000001
2018,9,9,22,0,112.83,0.2
2018,9,9,23,0,237.71,1.34
2018,9,10,0,0,241.26,2.56
2018,9,10,1,0,228.62,3.59
2018,9,10,2,0,239.12,4.5200000000000005
2018,9,10,3,0,252.11,4.82
2018,9,10,4,0,268.1,4.3500000000000005
2018,9,10,5,0,273.71,4
2018,9,10,6,0,324.21,2.7600000000000002
2018,9,10,7,0,355.69,2.74
2018,9,10,8,0,41.24,2.38
2018,9,10,9,0,7.5600000000000005,3.79
2018,9,10,10,0,17.2,13.19
2018,9,10,11,0,15.74,13.52
2018,9,10,12,0,22.76,12.870000000000001
2018,9,10,13,0,27.45,11.84
2018,9,10,14,0,29.830000000000002,11.48
2018,9,10,15,0,30.78,10.49
2018,9,10,16,0,32.75,10.71
2018,9,10,17,0,40.72,10.57
2018,9,10,18,0,37.95,9
2018,9,10,19,0,34.59,6.75
2018,9,10,20,0,43.39,6.33
2018,9,10,21,0,51.61,5.87
2018,9,10,22,0,67.68,2.92
2018,9,10,23,0,71.25,1.47
2018,9,11,0,0,156.46,0.47000000000000003
2018,9,11,1,0,235.93,2.57
2018,9,11,2,0,247.24,3.2
2018,9,11,3,0,244.95000000000002,3.74
2018,9,11,4,0,251.42000000000002,4.3500000000000005
2018,9,11,5,0,246.34,4.55
2018,9,11,6,0,245.77,5.36
2018,9,11,7,0,251.3,5.12
2018,9,11,8,0,264.32,3.21
2018,9,11,9,0,281.15000000000003,1.3800000000000001
2018,9,11,10,0,62.45,0.63
2018,9,11,11,0,216.99,0.77
2018,9,11,12,0,324.26,0.39
